cutomer_id,date,item_name,category,unit_price,purchased_price,quantity,status,Revenue
1124,29/01/2004,Vintage Cars,Vintage Cars,95,90,38,Shipped,3610
1125,2/03/2004,Vintage Cars,Trucks and Buses,92,87,11,Shipped,1012
1126,29/04/2004,Vintage Cars,Motorcycles,61,56,42,Shipped,2562
1127,14/06/2004,Vintage Cars,Classic Cars,33,28,46,Shipped,1518
1128,17/08/2004,Vintage Cars,Trucks and Buses,3,-2,42,Shipped,126
1129,7/09/2004,Vintage Cars,Classic Cars,17,12,17,Shipped,289
1130,11/10/2004,Vintage Cars,Classic Cars,4,-1,16,Shipped,64
1131,21/10/2004,Vintage Cars,Classic Cars,68,63,30,Shipped,2040
1132,5/11/2004,Vintage Cars,Classic Cars,86,81,39,Shipped,3354
1133,18/11/2004,Vintage Cars,Vintage Cars,90,85,50,Shipped,4500
1134,29/11/2004,Vintage Cars,Classic Cars,88,83,33,Shipped,2904
1135,10/12/2004,Vintage Cars,Classic Cars,15,10,15,Shipped,225
1136,20/01/2005,Vintage Cars,Classic Cars,24,19,9,Shipped,216
1137,17/02/2005,Vintage Cars,Vintage Cars,34,29,21,Shipped,714
1138,10/03/2005,Vintage Cars,Classic Cars,7,2,13,Shipped,91
1139,30/05/2005,Vintage Cars,Classic Cars,94,89,13,In Process,1222
1140,3/03/2003,Classic Cars,Classic Cars,16,11,35,Shipped,560
1141,8/05/2003,Classic Cars,Vintage Cars,8,3,32,Shipped,256
1142,2/07/2003,Classic Cars,Classic Cars,94,89,46,Shipped,4324
1143,5/09/2003,Classic Cars,Classic Cars,60,55,5,Shipped,300
1144,10/10/2003,Classic Cars,Trucks and Buses,65,60,39,Shipped,2535
1145,4/11/2003,Classic Cars,Classic Cars,58,53,18,Shipped,1044
1146,12/11/2003,Classic Cars,Classic Cars,65,60,24,Shipped,1560
1147,20/11/2003,Classic Cars,Vintage Cars,61,56,21,Shipped,1281
1148,2/12/2003,Classic Cars,Classic Cars,96,91,24,Shipped,2304
1149,15/01/2004,Classic Cars,Trains,90,85,14,Shipped,1260
1150,22/02/2004,Classic Cars,Classic Cars,94,89,10,Shipped,940
1151,9/04/2004,Classic Cars,Trucks and Buses,75,70,15,Shipped,1125
1152,26/05/2004,Classic Cars,Motorcycles,79,74,28,Shipped,2212
1153,2/07/2004,Classic Cars,Classic Cars,73,68,48,Shipped,3504
1154,2/08/2004,Classic Cars,Vintage Cars,21,16,28,Shipped,588
1155,30/08/2004,Classic Cars,Vintage Cars,36,31,21,Shipped,756
1156,4/10/2003,Classic Cars,Vintage Cars,46,41,45,Shipped,2070
1157,16/10/2004,Classic Cars,Classic Cars,96,91,5,Shipped,480
1158,3/11/2004,Classic Cars,Classic Cars,28,23,43,Shipped,1204
1159,16/11/2004,Classic Cars,Classic Cars,72,67,8,Shipped,576
1160,24/11/2004,Classic Cars,Vintage Cars,72,67,49,Shipped,3528
1161,7/12/2004,Classic Cars,Motorcycles,19,14,3,Shipped,57
1162,6/01/2005,Classic Cars,Motorcycles,8,3,49,Shipped,392
1163,10/02/2005,Classic Cars,Vintage Cars,7,2,50,Shipped,350
1164,4/03/2005,Classic Cars,Vintage Cars,42,37,20,Shipped,840
1165,10/03/2003,Classic Cars,Motorcycles,17,12,12,Shipped,204
1166,20/05/2003,Classic Cars,Motorcycles,75,70,49,Shipped,3675
1167,10/07/2003,Classic Cars,Trucks and Buses,97,92,25,Shipped,2425
1168,11/09/2003,Classic Cars,Motorcycles,91,86,19,Shipped,1729
1169,17/10/2003,Classic Cars,Planes,82,77,11,Shipped,902
1170,5/11/2003,Classic Cars,Classic Cars,40,35,4,Shipped,160
1171,12/11/2003,Classic Cars,Vintage Cars,78,73,32,Shipped,2496
1172,20/11/2003,Classic Cars,Vintage Cars,18,13,45,Shipped,810
1173,2/12/2003,Classic Cars,Vintage Cars,60,55,32,Shipped,1920
1174,16/01/2004,Classic Cars,Classic Cars,24,19,50,Shipped,1200
1175,26/02/2004,Classic Cars,Vintage Cars,15,10,12,Shipped,180
1176,13/04/2004,Classic Cars,Classic Cars,35,30,13,Shipped,455
1177,1/06/2004,Classic Cars,Classic Cars,3,-2,42,Cancelled,126
1178,6/07/2004,Classic Cars,Trucks and Buses,10,5,6,Shipped,60
1179,6/08/2004,Classic Cars,Classic Cars,74,69,13,Shipped,962
1180,30/08/2004,Classic Cars,Classic Cars,44,39,15,Shipped,660
1181,5/10/2003,Classic Cars,Vintage Cars,62,57,25,Shipped,1550
1182,16/10/2004,Classic Cars,Classic Cars,99,94,9,Shipped,891
1183,4/11/2004,Classic Cars,Classic Cars,6,1,8,Shipped,48
1184,17/11/2004,Classic Cars,Vintage Cars,50,45,13,Shipped,650
1185,24/11/2004,Classic Cars,Trucks and Buses,37,32,7,Shipped,259
1186,12/01/2005,Classic Cars,Planes,25,20,22,Resolved,550
1187,10/02/2005,Classic Cars,Trucks and Buses,12,7,10,Shipped,120
1188,15/04/2005,Classic Cars,Classic Cars,10,5,25,Disputed,250
1189,17/05/2005,Classic Cars,Classic Cars,69,64,35,Shipped,2415
1190,3/03/2003,Motorcycles,Vintage Cars,85,80,20,Shipped,1700
1191,8/05/2003,Motorcycles,Vintage Cars,22,17,11,Shipped,242
1192,2/07/2003,Motorcycles,Classic Cars,59,54,22,Shipped,1298
1193,3/09/2003,Motorcycles,Classic Cars,36,31,19,Shipped,684
1194,10/10/2003,Motorcycles,Trucks and Buses,7,2,17,Shipped,119
1195,4/11/2003,Motorcycles,Vintage Cars,91,86,38,Shipped,3458
1196,11/11/2003,Motorcycles,Trucks and Buses,75,70,36,Shipped,2700
1197,20/11/2003,Motorcycles,Motorcycles,62,57,8,Shipped,496
1198,15/01/2004,Motorcycles,Vintage Cars,14,9,48,Shipped,672
1199,21/02/2004,Motorcycles,Classic Cars,83,78,44,Shipped,3652
1200,5/04/2004,Motorcycles,Motorcycles,97,92,5,Shipped,485
1201,26/05/2004,Motorcycles,Classic Cars,3,-2,44,Shipped,132
1202,30/06/2004,Motorcycles,Classic Cars,94,89,45,Shipped,4230
1203,2/08/2004,Motorcycles,Classic Cars,25,20,17,Shipped,425
1204,28/08/2004,Motorcycles,Classic Cars,88,83,10,Shipped,880
1205,30/09/2004,Motorcycles,Classic Cars,9,4,45,Shipped,405
1206,16/10/2004,Motorcycles,Motorcycles,67,62,47,Shipped,3149
1207,3/11/2004,Motorcycles,Classic Cars,70,65,20,Shipped,1400
1208,16/11/2004,Motorcycles,Vintage Cars,11,6,4,Shipped,44
1209,24/11/2004,Motorcycles,Classic Cars,31,26,26,Shipped,806
1210,7/12/2004,Motorcycles,Classic Cars,46,41,29,Shipped,1334
1211,6/01/2005,Motorcycles,Classic Cars,15,10,33,Shipped,495
1212,10/02/2005,Motorcycles,Trains,90,85,3,Shipped,270
1213,4/03/2005,Motorcycles,Vintage Cars,99,94,49,Shipped,4851
1214,8/04/2005,Motorcycles,Trucks and Buses,58,53,9,Shipped,522
1215,17/02/2003,Vintage Cars,Classic Cars,63,58,18,Shipped,1134
1216,28/04/2003,Vintage Cars,Classic Cars,70,65,18,Shipped,1260
1217,16/06/2003,Vintage Cars,Classic Cars,16,11,11,Shipped,176
1218,10/08/2003,Vintage Cars,Motorcycles,84,79,34,Shipped,2856
1219,6/10/2003,Vintage Cars,Classic Cars,21,16,50,Shipped,1050
1220,23/10/2003,Vintage Cars,Classic Cars,70,65,46,Cancelled,3220
1221,8/11/2003,Vintage Cars,Classic Cars,66,61,50,Shipped,3300
1222,14/11/2003,Vintage Cars,Vintage Cars,95,90,30,Shipped,2850
1223,26/11/2003,Vintage Cars,Classic Cars,95,90,44,Shipped,4180
1224,9/01/2004,Vintage Cars,Classic Cars,46,41,28,Shipped,1288
1225,19/02/2004,Vintage Cars,Vintage Cars,29,24,30,Shipped,870
1226,8/05/2004,Vintage Cars,Motorcycles,82,77,10,Shipped,820
1227,24/06/2004,Vintage Cars,Classic Cars,19,14,9,Cancelled,171
1228,21/07/2004,Vintage Cars,Vintage Cars,11,6,22,Shipped,242
1229,20/08/2004,Vintage Cars,Trucks and Buses,74,69,23,Shipped,1702
1230,15/09/2004,Vintage Cars,Classic Cars,85,80,25,Shipped,2125
1231,14/10/2004,Vintage Cars,Classic Cars,84,79,32,Shipped,2688
1232,1/11/2004,Vintage Cars,Classic Cars,73,68,43,Shipped,3139
1233,12/11/2004,Vintage Cars,Classic Cars,62,57,30,Shipped,1860
1234,22/11/2004,Vintage Cars,Vintage Cars,62,57,44,Shipped,2728
1235,3/12/2004,Vintage Cars,Vintage Cars,93,88,20,Shipped,1860
1236,31/01/2005,Vintage Cars,Classic Cars,61,56,3,Shipped,183
1237,1/03/2005,Vintage Cars,Trucks and Buses,71,66,46,Resolved,3266
1238,30/03/2005,Vintage Cars,Motorcycles,89,84,18,Shipped,1602
1239,1/04/2005,Vintage Cars,Trucks and Buses,37,32,24,Shipped,888
1240,9/05/2005,Vintage Cars,Classic Cars,9,4,37,Disputed,333
1241,31/01/2003,Classic Cars,Vintage Cars,89,84,38,Shipped,3382
1242,16/04/2003,Classic Cars,Vintage Cars,33,28,21,Shipped,693
1243,3/06/2003,Classic Cars,Motorcycles,89,84,3,Shipped,267
1244,8/08/2003,Classic Cars,Classic Cars,81,76,9,Shipped,729
1245,25/09/2003,Classic Cars,Classic Cars,60,55,13,Shipped,780
1246,22/10/2003,Classic Cars,Vintage Cars,11,6,33,Shipped,363
1247,6/11/2003,Classic Cars,Vintage Cars,88,83,38,Shipped,3344
1248,14/11/2003,Classic Cars,Classic Cars,38,33,29,Shipped,1102
1249,26/11/2003,Classic Cars,Motorcycles,5,0,15,Shipped,75
1250,9/12/2003,Classic Cars,Trucks and Buses,59,54,38,Shipped,2242
1251,12/02/2004,Classic Cars,Vintage Cars,89,84,23,Shipped,2047
1252,15/03/2004,Classic Cars,Classic Cars,24,19,26,Shipped,624
1253,5/05/2004,Classic Cars,Classic Cars,3,-2,15,Shipped,45
1254,20/07/2004,Classic Cars,Classic Cars,3,-2,6,Shipped,18
1255,20/08/2004,Classic Cars,Classic Cars,71,66,19,Shipped,1349
1256,8/09/2004,Classic Cars,Vintage Cars,84,79,46,Shipped,3864
1257,14/10/2004,Classic Cars,Classic Cars,15,10,42,Shipped,630
1258,22/10/2004,Classic Cars,Classic Cars,87,82,6,Shipped,522
1259,5/11/2004,Classic Cars,Motorcycles,13,8,9,Shipped,117
1260,21/11/2004,Classic Cars,Trucks and Buses,34,29,46,Shipped,1564
1261,1/12/2004,Classic Cars,Trucks and Buses,32,27,14,Shipped,448
1262,10/12/2004,Classic Cars,Motorcycles,66,61,11,Shipped,726
1263,26/01/2005,Classic Cars,Classic Cars,22,17,32,Shipped,704
1264,22/02/2005,Classic Cars,Classic Cars,73,68,37,Shipped,2701
1265,15/03/2005,Classic Cars,Vintage Cars,97,92,5,Shipped,485
1266,5/05/2005,Classic Cars,Motorcycles,63,58,7,Shipped,441
1267,6/01/2003,Vintage Cars,Vintage Cars,94,89,38,Shipped,3572
1268,18/03/2003,Vintage Cars,Vintage Cars,55,50,12,Shipped,660
1269,21/05/2003,Vintage Cars,Motorcycles,43,38,24,Shipped,1032
1270,11/09/2003,Vintage Cars,Classic Cars,23,18,14,Shipped,322
1271,18/10/2003,Vintage Cars,Vintage Cars,12,7,21,Shipped,252
1272,5/11/2003,Vintage Cars,Motorcycles,55,50,49,Shipped,2695
1273,12/11/2003,Vintage Cars,Classic Cars,22,17,50,Shipped,1100
1274,21/11/2003,Vintage Cars,Classic Cars,55,50,6,Shipped,330
1275,2/12/2003,Vintage Cars,Classic Cars,6,1,42,Shipped,252
1276,22/01/2004,Vintage Cars,Trucks and Buses,77,72,37,Shipped,2849
1277,2/03/2004,Vintage Cars,Trucks and Buses,11,6,35,Shipped,385
1278,13/04/2004,Vintage Cars,Trucks and Buses,71,66,33,Shipped,2343
1279,17/08/2004,Vintage Cars,Ships,31,26,27,Shipped,837
1280,1/09/2004,Vintage Cars,Motorcycles,18,13,4,Shipped,72
1281,6/10/2003,Vintage Cars,Classic Cars,55,50,10,Shipped,550
1282,16/10/2004,Vintage Cars,Trucks and Buses,8,3,22,Shipped,176
1283,17/11/2004,Vintage Cars,Motorcycles,49,44,31,Shipped,1519
1284,25/11/2004,Vintage Cars,Vintage Cars,87,82,15,Shipped,1305
1285,12/01/2005,Vintage Cars,Trucks and Buses,91,86,48,Resolved,4368
1286,16/02/2005,Vintage Cars,Classic Cars,76,71,42,Shipped,3192
1287,22/04/2005,Vintage Cars,Classic Cars,63,58,38,On Hold,2394
1288,29/05/2005,Vintage Cars,Vintage Cars,4,-1,3,In Process,12
1289,11/02/2003,Vintage Cars,Classic Cars,81,76,3,Shipped,243
1290,16/04/2003,Vintage Cars,Classic Cars,18,13,46,Shipped,828
1291,6/06/2003,Vintage Cars,Classic Cars,50,45,11,Shipped,550
1292,8/08/2003,Vintage Cars,Classic Cars,87,82,5,Shipped,435
1293,28/09/2003,Vintage Cars,Classic Cars,72,67,19,Shipped,1368
1294,21/10/2003,Vintage Cars,Motorcycles,21,16,20,Shipped,420
1295,7/11/2003,Vintage Cars,Trucks and Buses,65,60,13,Shipped,845
1296,14/11/2003,Vintage Cars,Trucks and Buses,84,79,3,Shipped,252
1297,26/11/2003,Vintage Cars,Classic Cars,94,89,40,Shipped,3760
1298,2/01/2004,Vintage Cars,Motorcycles,48,43,24,Shipped,1152
1299,18/02/2004,Vintage Cars,Vintage Cars,6,1,12,Shipped,72
1300,20/03/2004,Vintage Cars,Vintage Cars,49,44,27,Shipped,1323
1301,7/05/2004,Vintage Cars,Vintage Cars,47,42,32,Cancelled,1504
1302,17/06/2004,Vintage Cars,Classic Cars,19,14,50,Shipped,950
1303,21/07/2004,Vintage Cars,Vintage Cars,31,26,24,Shipped,744
1304,20/08/2004,Vintage Cars,Classic Cars,63,58,23,Shipped,1449
1305,9/09/2004,Vintage Cars,Vintage Cars,32,27,24,Shipped,768
1306,14/10/2004,Vintage Cars,Motorcycles,89,84,12,Shipped,1068
1307,29/10/2004,Vintage Cars,Planes,47,42,17,Shipped,799
1308,9/11/2004,Vintage Cars,Classic Cars,27,22,50,Shipped,1350
1309,21/11/2004,Vintage Cars,Trucks and Buses,55,50,47,Shipped,2585
1310,2/12/2004,Vintage Cars,Trucks and Buses,87,82,25,Shipped,2175
1311,26/01/2005,Vintage Cars,Vintage Cars,9,4,14,Shipped,126
1312,22/02/2005,Vintage Cars,Trucks and Buses,61,56,39,Shipped,2379
1313,23/03/2005,Vintage Cars,Vintage Cars,37,32,21,Shipped,777
1314,6/05/2005,Vintage Cars,Classic Cars,18,13,13,On Hold,234
1315,29/01/2003,Trucks and Buses,Trucks and Buses,75,70,44,Shipped,3300
1316,1/04/2003,Trucks and Buses,Classic Cars,30,25,32,Shipped,960
1317,28/05/2003,Trucks and Buses,Classic Cars,34,29,43,Shipped,1462
1318,24/07/2003,Trucks and Buses,Vintage Cars,51,46,12,Shipped,612
1319,19/09/2003,Trucks and Buses,Vintage Cars,9,4,39,Shipped,351
1320,21/10/2003,Trucks and Buses,Motorcycles,83,78,49,Resolved,4067
1321,6/11/2003,Trucks and Buses,Trucks and Buses,4,-1,25,Shipped,100
1322,13/11/2003,Trucks and Buses,Classic Cars,4,-1,14,Shipped,56
1323,25/11/2003,Trucks and Buses,Classic Cars,57,52,35,Shipped,1995
1324,9/12/2003,Trucks and Buses,Trains,91,86,15,Shipped,1365
1325,4/02/2004,Trucks and Buses,Planes,66,61,14,Shipped,924
1326,11/03/2004,Trucks and Buses,Vintage Cars,53,48,32,Shipped,1696
1327,4/05/2004,Trucks and Buses,Vintage Cars,13,8,17,Shipped,221
1328,15/06/2004,Trucks and Buses,Motorcycles,40,35,50,Shipped,2000
1329,19/07/2004,Trucks and Buses,Vintage Cars,45,40,19,Shipped,855
1330,19/08/2004,Trucks and Buses,Trucks and Buses,87,82,34,Shipped,2958
1331,8/09/2004,Trucks and Buses,Classic Cars,4,-1,19,Shipped,76
1332,13/10/2004,Trucks and Buses,Motorcycles,95,90,27,Shipped,2565
1333,22/10/2004,Trucks and Buses,Classic Cars,50,45,10,Shipped,500
1334,5/11/2004,Trucks and Buses,Classic Cars,81,76,42,Shipped,3402
1335,19/11/2004,Trucks and Buses,Vintage Cars,70,65,29,On Hold,2030
1336,29/11/2004,Trucks and Buses,Classic Cars,92,87,37,Shipped,3404
1337,10/12/2004,Trucks and Buses,Trucks and Buses,21,16,38,Shipped,798
1338,20/01/2005,Trucks and Buses,Trains,75,70,17,Shipped,1275
1339,17/02/2005,Trucks and Buses,Classic Cars,19,14,49,Shipped,931
1340,1/05/2005,Trucks and Buses,Vintage Cars,8,3,27,Shipped,216
1341,31/05/2005,Trucks and Buses,Classic Cars,27,22,48,In Process,1296
1342,29/01/2003,Vintage Cars,Vintage Cars,27,22,28,Shipped,756
1343,26/03/2003,Vintage Cars,Classic Cars,40,35,30,Shipped,1200
1344,28/05/2003,Vintage Cars,Motorcycles,65,60,33,Shipped,2145
1345,24/07/2003,Vintage Cars,Classic Cars,15,10,39,Shipped,585
1346,19/09/2003,Vintage Cars,Classic Cars,76,71,9,Shipped,684
1347,21/10/2003,Vintage Cars,Classic Cars,74,69,50,Resolved,3700
1348,6/11/2003,Vintage Cars,Planes,100,95,17,Shipped,1700
1349,13/11/2003,Vintage Cars,Classic Cars,92,87,19,Shipped,1748
1350,25/11/2003,Vintage Cars,Ships,51,46,29,Shipped,1479
1351,5/12/2003,Vintage Cars,Classic Cars,12,7,10,Shipped,120
1352,29/01/2004,Vintage Cars,Classic Cars,48,43,7,Shipped,336
1353,11/03/2004,Vintage Cars,Classic Cars,74,69,49,Shipped,3626
1354,4/05/2004,Vintage Cars,Vintage Cars,8,3,46,Shipped,368
1355,15/06/2004,Vintage Cars,Classic Cars,85,80,39,Shipped,3315
1356,19/07/2004,Vintage Cars,Classic Cars,48,43,23,Shipped,1104
1357,19/08/2004,Vintage Cars,Trucks and Buses,8,3,42,Shipped,336
1358,8/09/2004,Vintage Cars,Vintage Cars,51,46,37,Shipped,1887
1359,11/10/2004,Vintage Cars,Classic Cars,72,67,33,Shipped,2376
1360,21/10/2004,Vintage Cars,Vintage Cars,7,2,39,Shipped,273
1361,5/11/2004,Vintage Cars,Classic Cars,13,8,47,Shipped,611
1362,18/11/2004,Vintage Cars,Classic Cars,35,30,16,Shipped,560
1363,1/11/2004,Vintage Cars,Vintage Cars,34,29,18,Shipped,612
1364,10/12/2004,Vintage Cars,Planes,90,85,11,Shipped,990
1365,20/01/2005,Vintage Cars,Classic Cars,73,68,22,Shipped,1606
1366,17/02/2005,Vintage Cars,Motorcycles,4,-1,29,Shipped,116
1367,1/05/2005,Vintage Cars,Trucks and Buses,91,86,10,Shipped,910
1368,31/05/2005,Vintage Cars,Trains,60,55,29,In Process,1740
1369,3/03/2003,Classic Cars,Classic Cars,50,45,30,Shipped,1500
1370,8/05/2003,Classic Cars,Vintage Cars,50,45,9,Shipped,450
1371,2/07/2003,Classic Cars,Trucks and Buses,56,51,23,Shipped,1288
1372,3/09/2003,Classic Cars,Vintage Cars,58,53,18,Shipped,1044
1373,10/10/2003,Classic Cars,Motorcycles,5,0,36,Shipped,180
1374,4/11/2003,Classic Cars,Vintage Cars,34,29,27,Shipped,918
1375,11/11/2003,Classic Cars,Trucks and Buses,59,54,13,Shipped,767
1376,20/11/2003,Classic Cars,Vintage Cars,86,81,18,Shipped,1548
1377,15/01/2004,Classic Cars,Vintage Cars,80,75,24,Shipped,1920
1378,22/02/2004,Classic Cars,Trucks and Buses,35,30,41,Shipped,1435
1379,9/04/2004,Classic Cars,Motorcycles,85,80,5,Shipped,425
1380,26/05/2004,Classic Cars,Vintage Cars,14,9,43,Shipped,602
1381,30/06/2004,Classic Cars,Classic Cars,87,82,31,Shipped,2697
1382,2/08/2004,Classic Cars,Vintage Cars,75,70,38,Shipped,2850
1383,30/08/2004,Classic Cars,Classic Cars,17,12,39,Shipped,663
1384,30/09/2004,Classic Cars,Vintage Cars,71,66,38,Shipped,2698
1385,16/10/2004,Classic Cars,Classic Cars,38,33,3,Shipped,114
1386,3/11/2004,Classic Cars,Classic Cars,82,77,12,Shipped,984
1387,16/11/2004,Classic Cars,Classic Cars,37,32,49,Shipped,1813
1388,24/11/2004,Classic Cars,Vintage Cars,64,59,18,Shipped,1152
1389,7/12/2004,Classic Cars,Vintage Cars,23,18,44,Shipped,1012
1390,6/01/2005,Classic Cars,Vintage Cars,100,95,22,Shipped,2200
1391,10/02/2005,Classic Cars,Vintage Cars,86,81,44,Shipped,3784
1392,4/03/2005,Classic Cars,Classic Cars,3,-2,35,Shipped,105
1393,18/03/2003,Classic Cars,Classic Cars,94,89,29,Shipped,2726
1394,21/05/2003,Classic Cars,Vintage Cars,62,57,17,Shipped,1054
1395,11/09/2003,Classic Cars,Vintage Cars,23,18,47,Shipped,1081
1396,17/10/2003,Classic Cars,Motorcycles,29,24,36,Shipped,1044
1397,5/11/2003,Classic Cars,Classic Cars,46,41,50,Shipped,2300
1398,12/11/2003,Classic Cars,Vintage Cars,91,86,41,Shipped,3731
1399,21/11/2003,Classic Cars,Classic Cars,36,31,30,Shipped,1080
1400,2/12/2003,Classic Cars,Classic Cars,22,17,25,Shipped,550
1401,22/01/2004,Classic Cars,Classic Cars,38,33,29,Shipped,1102
1402,2/03/2004,Classic Cars,Classic Cars,39,34,45,Shipped,1755
1403,13/04/2004,Classic Cars,Classic Cars,49,44,42,Shipped,2058
1404,7/07/2004,Classic Cars,Classic Cars,23,18,44,Shipped,1012
1405,9/08/2004,Classic Cars,Vintage Cars,46,41,8,Shipped,368
1406,1/09/2004,Classic Cars,Classic Cars,54,49,14,Shipped,756
1407,6/10/2003,Classic Cars,Classic Cars,37,32,4,Shipped,148
1408,16/10/2004,Classic Cars,Motorcycles,9,4,27,Shipped,243
1409,17/11/2004,Classic Cars,Classic Cars,4,-1,15,Shipped,60
1410,25/11/2004,Classic Cars,Classic Cars,75,70,28,Shipped,2100
